timestamp,top_bid_price,top_bid_qty,top_ask_price,top_ask_qty,spread
1747428732.8200896,104385.9,207.97,103491.4,491.61,-894.5
1747428732.9488037,104385.9,207.97,103491.4,632.56,-894.5
1747428733.028241,104385.9,207.97,103491.4,632.47,-894.5
1747428733.1252117,104385.9,207.97,103491.4,632.47,-894.5
1747428733.2750285,104385.9,207.97,103491.4,602.45,-894.5
1747428733.3553042,104385.9,207.97,103491.4,632.47,-894.5
1747428733.4204173,104385.9,207.97,103491.4,632.47,-894.5
1747428733.5980859,104385.9,207.97,103491.4,632.49,-894.5
1747428733.6089082,104385.9,207.97,103491.4,602.37,-894.5
1747428733.7173386,104385.9,207.97,103491.4,602.19,-894.5
1747428733.833384,104385.9,207.97,103491.4,632.17,-894.5
1747428733.9537635,104385.9,207.97,103491.4,602.17,-894.5
1747428734.0219667,104385.9,207.97,103491.4,602.17,-894.5
1747428734.1092567,104385.9,207.97,103491.4,635.27,-894.5
1747428734.2221744,104385.9,207.97,103491.4,635.57,-894.5
1747428734.3239639,104385.9,207.97,103491.4,635.57,-894.5
1747428734.4180872,104385.9,207.97,103491.4,635.57,-894.5
1747428734.5608728,104385.9,207.97,103491.4,605.57,-894.5
1747428734.6267078,104385.9,207.97,103491.4,635.57,-894.5
1747428734.7154188,104385.9,207.97,103491.4,635.57,-894.5
1747428734.8198774,104385.9,207.97,103491.4,769.29,-894.5
1747428734.9254541,104385.9,207.97,103491.4,547.95,-894.5
1747428735.0144098,104385.9,207.97,103491.4,562.97,-894.5
1747428735.1250074,104385.9,207.97,103491.4,562.97,-894.5
1747428735.22543,104385.9,207.97,103491.4,696.7,-894.5
1747428735.32369,104385.9,207.97,103491.4,726.7,-894.5
1747428735.4168246,104385.9,207.97,103491.4,726.7,-894.5
1747428735.5661728,104385.9,207.97,103491.4,726.7,-894.5
1747428735.6221654,104385.9,207.97,103491.4,726.7,-894.5
1747428735.7408564,104385.9,207.97,103491.4,726.7,-894.5
1747428735.8209012,104385.9,207.97,103491.4,696.3,-894.5
1747428735.9276977,104385.9,207.97,103491.4,721.11,-894.5
1747428736.0215976,104385.9,207.97,103491.4,691.11,-894.5
1747428736.1217444,104385.9,207.97,103491.4,691.11,-894.5
1747428736.2149887,104385.9,207.97,103491.4,721.11,-894.5
1747428736.318562,104385.9,207.97,103491.4,691.09,-894.5
1747428736.421495,104385.9,207.97,103491.4,745.71,-894.5
1747428736.524154,104385.9,207.97,103491.4,856.1,-894.5
1747428736.6466293,104385.9,207.97,103491.4,856.1,-894.5
1747428736.7137468,104385.9,207.97,103491.4,936.1,-894.5
1747428736.8198779,104385.9,207.97,103491.4,936.1,-894.5
1747428736.9243612,104385.9,207.97,103491.4,966.39,-894.5
1747428737.0125768,104385.9,207.97,103491.4,966.35,-894.5
1747428737.2292874,104385.9,207.97,103491.4,1115.73,-894.5
1747428737.3198783,104385.9,207.97,103491.4,1115.72,-894.5
1747428737.33576,104385.9,207.97,103491.4,1031.08,-894.5
1747428737.5440946,104385.9,207.97,103491.4,1031.08,-894.5
1747428737.5440946,104385.9,207.97,103491.4,1031.08,-894.5
1747428737.6242385,104385.9,207.97,103491.4,1031.08,-894.5
1747428737.7149353,104385.9,207.97,103491.4,1031.08,-894.5
1747428737.8088078,104385.9,207.97,103491.4,1031.08,-894.5
1747428737.9213748,104385.9,207.97,103491.4,1031.08,-894.5
1747428738.0218267,104385.9,207.97,103491.4,1031.06,-894.5
1747428738.1191592,104385.9,207.97,103491.4,1032.21,-894.5
1747428738.2236023,104385.9,207.97,103491.4,1032.21,-894.5
1747428738.323461,104385.9,207.97,103491.4,1032.2,-894.5
1747428738.545008,104385.9,207.97,103491.4,1032.16,-894.5
1747428738.545008,104385.9,207.97,103491.4,1032.16,-894.5
1747428738.6220386,104385.9,207.97,103491.4,1032.16,-894.5
1747428738.7229617,104385.9,207.97,103491.4,1032.16,-894.5
1747428738.8229148,104385.9,207.97,103491.4,1032.16,-894.5
1747428738.9277003,104385.9,207.97,103491.4,1032.16,-894.5
1747428739.0298395,104385.9,207.97,103491.4,1032.16,-894.5
1747428739.1227658,104385.9,207.97,103491.4,1032.16,-894.5
1747428739.269472,104385.9,207.97,103491.4,1032.16,-894.5
1747428739.355488,104385.9,207.97,103491.4,1032.16,-894.5
1747428739.4176106,104385.9,207.97,103491.4,1032.16,-894.5
1747428739.522959,104385.9,207.97,103491.4,1032.16,-894.5
1747428739.7049408,104385.9,207.97,103491.4,1032.16,-894.5
1747428739.72223,104385.9,207.97,103491.4,1032.16,-894.5
1747428739.8264897,104385.9,207.97,103491.4,1032.14,-894.5
1747428739.933282,104385.9,207.97,103491.4,1032.14,-894.5
1747428740.0218422,104385.9,207.97,103491.4,1032.12,-894.5
1747428740.1117218,104385.9,207.97,103491.4,1033.09,-894.5
1747428740.2543848,104385.9,207.97,103491.4,1033.09,-894.5
1747428740.3205707,104385.9,207.97,103491.4,1032.59,-894.5
1747428740.4106534,104385.9,207.97,103491.4,922.59,-894.5
1747428740.5855372,104385.9,207.97,103491.4,892.59,-894.5
1747428740.6224446,104385.9,207.97,103491.4,892.59,-894.5
1747428740.86618,104385.9,207.97,103491.4,892.59,-894.5
1747428740.86618,104385.9,207.97,103491.4,892.59,-894.5
1747428740.916973,104385.9,207.97,103491.4,892.59,-894.5
1747428741.022049,104385.9,207.97,103491.4,758.84,-894.5
1747428741.1674798,104385.9,207.97,103491.4,789.65,-894.5
1747428741.2165494,104385.9,207.97,103491.4,789.65,-894.5
1747428741.321473,104385.9,207.97,103491.4,789.65,-894.5
1747428741.4974127,104385.9,207.97,103491.4,794.25,-894.5
1747428741.5247202,104385.9,207.97,103491.4,928.0,-894.5
1747428741.6140563,104385.9,207.97,103491.4,928.0,-894.5
1747428741.7332916,104385.9,207.97,103491.4,928.0,-894.5
1747428741.819099,104385.9,207.97,103491.4,928.0,-894.5
1747428741.915333,104385.9,207.97,103491.4,943.24,-894.5
1747428742.0216744,104385.9,207.97,103491.4,914.35,-894.5
1747428742.1200423,104385.9,207.97,103491.4,937.72,-894.5
1747428742.2226589,104385.9,207.97,103491.4,937.72,-894.5
1747428742.3272376,104385.9,207.97,103491.4,937.72,-894.5
1747428742.4179943,104385.9,207.97,103491.4,937.72,-894.5
1747428742.5627313,104385.9,207.97,103491.4,937.72,-894.5
1747428742.6195388,104385.9,207.97,103491.4,1174.53,-894.5
1747428742.7244828,104385.9,207.97,103491.4,1214.53,-894.5
1747428742.8111897,104385.9,207.97,103491.4,1214.53,-894.5
1747428742.9263015,104385.9,207.97,103491.4,1174.53,-894.5
1747428743.0214808,104385.9,207.97,103491.4,1181.95,-894.5
1747428743.107293,104385.9,207.97,103491.4,1181.95,-894.5
1747428743.2245262,104385.9,207.97,103491.4,1175.51,-894.5
1747428743.3352695,104385.9,207.97,103491.4,1175.51,-894.5
1747428743.41478,104385.9,207.97,103491.4,1175.51,-894.5
1747428743.5226514,104385.9,207.97,103491.4,1175.51,-894.5
1747428743.6256356,104385.9,207.97,103491.4,1175.51,-894.5
1747428743.7987466,104385.9,207.97,103491.4,1175.51,-894.5
1747428743.8231058,104385.9,207.97,103491.4,1175.51,-894.5
1747428743.917163,104385.9,207.97,103491.4,1215.51,-894.5
1747428744.0216084,104385.9,207.97,103491.4,1215.51,-894.5
1747428744.1115704,104385.9,207.97,103491.4,1175.41,-894.5
1747428744.3225622,104385.9,207.97,103491.4,1175.01,-894.5
1747428744.3225622,104385.9,207.97,103491.4,1181.85,-894.5
1747428744.4208145,104385.9,207.97,103491.4,1175.41,-894.5
1747428744.564334,104385.9,207.97,103491.4,1175.41,-894.5
1747428744.6211617,104385.9,207.97,103491.4,1175.41,-894.5
1747428744.7194443,104385.9,207.97,103491.4,1175.41,-894.5
1747428744.8215919,104385.9,207.97,103491.4,1175.41,-894.5
1747428744.9253016,104385.9,207.97,103491.4,1175.41,-894.5
1747428745.0219624,104385.9,207.97,103491.4,1176.4,-894.5
1747428745.1261683,104385.9,207.97,103491.4,1222.84,-894.5
1747428745.2257144,104385.9,207.97,103491.4,1387.79,-894.5
1747428745.322699,104385.9,207.97,103491.4,1370.16,-894.5
1747428745.4759927,104385.9,207.97,103491.4,1381.36,-894.5
1747428745.5289168,104385.9,207.97,103491.4,1387.8,-894.5
1747428745.6215515,104385.9,207.97,103491.4,1387.8,-894.5
1747428745.7719378,104385.9,207.97,103491.4,1341.36,-894.5
1747428745.821586,104385.9,207.97,103491.4,1178.51,-894.5
1747428745.9218552,104385.9,207.97,103491.4,1178.51,-894.5
1747428746.100599,104385.9,207.97,103491.4,1178.51,-894.5
1747428746.1191003,104385.9,207.97,103491.4,1178.51,-894.5
1747428746.2229297,104385.9,207.97,103491.4,1178.51,-894.5
1747428746.3408165,104385.9,207.97,103491.4,1178.51,-894.5
1747428746.4139616,104385.9,207.97,103491.4,1218.51,-894.5
1747428746.5219555,104385.9,207.97,103491.4,1218.11,-894.5
1747428746.6773584,104385.9,207.97,103491.4,1218.51,-894.5
1747428746.7163138,104385.9,207.97,103491.4,1218.51,-894.5
1747428746.8143687,104385.9,207.97,103491.4,1218.51,-894.5
1747428746.9171114,104385.9,207.97,103491.4,1218.51,-894.5
1747428747.022811,104385.9,207.97,103491.4,1218.51,-894.5
1747428747.1194777,104385.9,207.97,103491.4,1218.51,-894.5
1747428747.2492375,104385.9,207.97,103491.4,1218.11,-894.5
1747428747.319464,104385.9,207.97,103491.4,1219.53,-894.5
1747428747.409704,104385.9,207.97,103491.4,1219.53,-894.5
1747428747.522498,104385.9,207.97,103491.4,1223.87,-894.5
1747428747.6258237,104385.9,207.97,103491.4,1217.43,-894.5
1747428747.7156672,104385.9,207.97,103491.4,1217.43,-894.5
1747428747.8117423,104385.9,207.97,103491.4,1217.43,-894.5
1747428747.9214923,104385.9,207.97,103491.4,1217.43,-894.5
1747428748.0211327,104385.9,207.97,103491.4,1217.43,-894.5
1747428748.116671,104385.9,207.97,103491.4,1217.43,-894.5
1747428748.2227843,104385.9,207.97,103491.4,1217.43,-894.5
1747428748.327391,104385.9,207.97,103491.4,1217.29,-894.5
1747428748.4243224,104385.9,207.97,103491.4,1217.29,-894.5
1747428748.5579636,104385.9,207.97,103491.4,1217.29,-894.5
1747428748.6229463,104385.9,207.97,103491.4,1222.0,-894.5
1747428748.7212293,104385.9,207.97,103491.4,1222.0,-894.5
1747428748.9545019,104385.9,207.97,103491.4,1222.0,-894.5
1747428748.9545019,104385.9,207.97,103491.4,1222.0,-894.5
1747428749.0248473,104385.9,207.97,103491.4,1229.44,-894.5
1747428749.1224146,104385.9,207.97,103491.4,1227.35,-894.5
1747428749.2227666,104385.9,207.97,103491.4,1220.91,-894.5
1747428749.3226368,104385.9,207.97,103491.4,1221.08,-894.5
1747428749.4223053,104385.9,207.97,103491.4,1221.08,-894.5
1747428749.5082538,104385.9,207.97,103491.4,1221.6,-894.5
1747428749.621628,104385.9,207.97,103491.4,1221.6,-894.5
1747428749.7156124,104385.9,207.97,103491.4,1221.6,-894.5
1747428749.8205929,104385.9,207.97,103491.4,1221.6,-894.5
1747428749.917175,104385.9,207.97,103491.4,1221.6,-894.5
1747428750.0269568,104385.9,207.97,103491.4,1172.07,-894.5
1747428750.1255343,104385.9,207.97,103491.4,1142.12,-894.5
1747428750.2209067,104385.9,207.97,103491.4,1151.25,-894.5
1747429927.3350399,104385.9,207.97,103706.4,1261.81,-679.5
1747429927.4142268,104385.9,207.97,103706.4,1255.22,-679.5
1747429927.509629,104385.9,207.97,103706.4,1261.64,-679.5
1747429927.616639,104385.9,207.97,103706.4,1261.64,-679.5
1747429927.715438,104385.9,207.97,103706.4,1255.14,-679.5
1747429927.804745,104385.9,207.97,103706.4,1261.56,-679.5
1747429927.9156208,104385.9,207.97,103706.4,1255.14,-679.5
1747429928.0267875,104385.9,207.97,103706.4,1255.14,-679.5
1747429928.116714,104385.9,207.97,103706.4,1255.14,-679.5
1747429928.2142458,104385.9,207.97,103706.4,1255.14,-679.5
1747429928.3505254,104385.9,207.97,103706.4,1261.04,-679.5
1747429928.4090345,104385.9,207.97,103706.4,1261.04,-679.5
1747429928.5132189,104385.9,207.97,103706.4,1261.04,-679.5
1747429928.68037,104385.9,207.97,103706.4,1261.04,-679.5
1747429928.7176833,104385.9,207.97,103706.4,1254.62,-679.5
1747429928.8097174,104385.9,207.97,103706.4,1261.04,-679.5
1747429928.9216764,104385.9,207.97,103706.4,1273.79,-679.5
1747429929.0159557,104385.9,207.97,103706.4,1273.79,-679.5
1747429929.112181,104385.9,207.97,103706.4,1273.77,-679.5
1747429929.2086253,104385.9,207.97,103706.4,1273.54,-679.5
1747429929.337327,104385.9,207.97,103706.4,1273.69,-679.5
1747429929.3993378,104385.9,207.97,103706.4,1267.27,-679.5
1747429929.5060084,104385.9,207.97,103706.4,1267.27,-679.5
1747429929.6018047,104385.9,207.97,103706.4,1267.2,-679.5
1747429929.7138238,104385.9,207.97,103706.4,1267.2,-679.5
1747429929.808881,104385.9,207.97,103706.4,1267.2,-679.5
1747429929.9042518,104385.9,207.97,103706.4,1267.2,-679.5
1747429930.0163572,104385.9,207.97,103706.4,1267.2,-679.5
1747429930.1783423,104385.9,207.97,103706.4,1267.2,-679.5
1747429930.2188215,104385.9,207.97,103706.4,1256.72,-679.5
1747429930.3111215,104385.9,207.97,103706.4,1256.72,-679.5
1747429930.405687,104385.9,207.97,103706.4,1256.72,-679.5
1747429930.518547,104385.9,207.97,103706.4,1256.72,-679.5
1747429930.6054633,104385.9,207.97,103706.4,1262.29,-679.5
1747429930.7354915,104385.9,207.97,103706.4,1262.29,-679.5
1747429930.821092,104385.9,207.97,103706.4,1214.52,-679.5
1747429930.903875,104385.9,207.97,103706.4,1218.07,-679.5
1747429931.0186322,104385.9,207.97,103706.4,1218.07,-679.5
1747429931.1167328,104385.9,207.97,103706.4,1217.9,-679.5
1747429931.2069485,104385.9,207.97,103706.4,1217.9,-679.5
1747429931.3184867,104385.9,207.97,103706.4,1217.9,-679.5
1747429931.4134524,104385.9,207.97,103706.4,1217.9,-679.5
1747429931.5124133,104385.9,207.97,103706.4,1224.32,-679.5
1747429931.6039674,104385.9,207.97,103706.4,1224.32,-679.5
1747429931.7033918,104385.9,207.97,103706.4,1217.82,-679.5
1747429931.8127346,104385.9,207.97,103706.4,1224.24,-679.5
1747429931.9057996,104385.9,207.97,103706.4,1224.24,-679.5
1747429932.0723362,104385.9,207.97,103706.4,1217.82,-679.5
1747429932.0992076,104385.9,207.97,103706.4,1217.82,-679.5
1747429932.1981444,104385.9,207.97,103706.4,1217.82,-679.5
1747429932.3100386,104385.9,207.97,103706.4,1223.73,-679.5
1747429932.4087508,104385.9,207.97,103706.4,1223.73,-679.5
1747429932.57493,104385.9,207.97,103706.4,1223.39,-679.5
1747429932.6063035,104385.9,207.97,103706.4,1223.22,-679.5
1747429932.708078,104385.9,207.97,103706.4,1223.22,-679.5
1747429932.825083,104385.9,207.97,103706.4,1223.22,-679.5
1747429932.9013276,104385.9,207.97,103706.4,1216.8,-679.5
1747429933.0135965,104385.9,207.97,103706.4,1216.8,-679.5
1747429933.1053262,104385.9,207.97,103706.4,1216.63,-679.5
1747429933.269136,104385.9,207.97,103706.4,1223.05,-679.5
1747429933.3179884,104385.9,207.97,103706.4,1223.05,-679.5
1747429933.4117465,104385.9,207.97,103706.4,1216.63,-679.5
1747429933.5127141,104385.9,207.97,103706.4,1216.43,-679.5
1747429933.6078742,104385.9,207.97,103706.4,1216.56,-679.5
1747429933.7038684,104385.9,207.97,103706.4,1216.56,-679.5
1747429933.8154097,104385.9,207.97,103706.4,1223.0,-679.5
1747429933.9019825,104385.9,207.97,103706.4,1223.14,-679.5
1747429934.0167286,104385.9,207.97,103706.4,1223.0,-679.5
1747429934.116604,104385.9,207.97,103706.4,1216.58,-679.5
1747429934.220757,104385.9,207.97,103706.4,1216.58,-679.5
1747429934.3119795,104385.9,207.97,103706.4,1222.97,-679.5
1747429934.4301035,104385.9,207.97,103706.4,1220.87,-679.5
1747429934.5182922,104385.9,207.97,103706.4,1220.86,-679.5
1747429934.610795,104385.9,207.97,103706.4,1214.44,-679.5
1747429934.7141256,104385.9,207.97,103706.4,1220.86,-679.5
1747429934.9131064,104385.9,207.97,103706.4,1220.86,-679.5
1747429934.9288695,104385.9,207.97,103706.4,1220.86,-679.5
1747429935.008915,104385.9,207.97,103706.4,1214.44,-679.5
1747429938.9070425,104385.9,207.97,103706.4,1212.71,-679.5
1747429939.0172489,104385.9,207.97,103706.4,1219.13,-679.5
1747429939.1127264,104385.9,207.97,103706.4,1212.72,-679.5
1747429939.2089787,104385.9,207.97,103706.4,1212.82,-679.5
1747429939.3222733,104385.9,207.97,103706.4,1219.24,-679.5
1747429939.4362545,104385.9,207.97,103706.4,1219.24,-679.5
1747429939.513865,104385.9,207.97,103706.4,1213.04,-679.5
1747429939.6100996,104385.9,207.97,103706.4,1213.24,-679.5
1747429939.7245579,104385.9,207.97,103706.4,1086.55,-679.5
1747429939.8642504,104385.9,207.97,103706.4,1086.35,-679.5
1747429939.911736,104385.9,207.97,103706.4,1096.55,-679.5
1747429940.0239127,104385.9,207.97,103706.4,1096.55,-679.5
1747429940.1204524,104385.9,207.97,103706.4,1096.55,-679.5
1747429940.2157784,104385.9,207.97,103706.4,1096.55,-679.5
1747429940.3190014,104385.9,207.97,103706.4,1086.55,-679.5
1747429940.4372628,104385.9,207.97,103706.4,1086.55,-679.5
1747429940.5204847,104385.9,207.97,103706.4,1086.55,-679.5
1747429940.6181035,104385.9,207.97,103706.4,1086.55,-679.5
1747429940.7149136,104385.9,207.97,103706.4,1086.55,-679.5
1747429940.8190691,104385.9,207.97,103706.4,1086.55,-679.5
1747429940.9224813,104385.9,207.97,103706.4,1086.55,-679.5
1747429941.0139744,104385.9,207.97,103706.4,1086.55,-679.5
1747429941.118882,104385.9,207.97,103706.4,1086.55,-679.5
1747429941.2156882,104385.9,207.97,103706.4,1086.65,-679.5
1747429941.3195927,104385.9,207.97,103706.4,1086.65,-679.5
1747429941.417697,104385.9,207.97,103706.4,1086.65,-679.5
1747429941.5149403,104385.9,207.97,103706.4,1086.9,-679.5
1747429941.6607583,104385.9,207.97,103706.4,1087.11,-679.5
1747429941.7099333,104385.9,207.97,103706.4,1087.11,-679.5
1747429941.813043,104385.9,207.97,103706.4,1093.53,-679.5
1747429941.9182305,104385.9,207.97,103706.4,1094.01,-679.5
1747429942.0159867,104385.9,207.97,103706.4,1087.56,-679.5
1747429942.112681,104385.9,207.97,103706.4,1087.56,-679.5
1747429942.2406409,104385.9,207.97,103706.4,1087.56,-679.5
1747429942.3133614,104385.9,207.97,103706.4,1087.56,-679.5
1747429942.4158084,104385.9,207.97,103706.4,1087.56,-679.5
1747429942.5118818,104385.9,207.97,103706.4,1087.55,-679.5
1747429942.6212616,104385.9,207.97,103706.4,1087.55,-679.5
1747429942.7185028,104385.9,207.97,103706.4,1087.54,-679.5
1747429942.8157773,104385.9,207.97,103706.4,1087.54,-679.5
1747429942.9126725,104385.9,207.97,103706.4,1087.54,-679.5
1747429943.0127158,104385.9,207.97,103706.4,1093.96,-679.5
1747429943.1196735,104385.9,207.97,103706.4,1087.54,-679.5
1747429943.2160308,104385.9,207.97,103706.4,1087.65,-679.5
1747429943.3145154,104385.9,207.97,103706.4,1087.65,-679.5
1747429943.473062,104385.9,207.97,103706.4,1087.65,-679.5
1747429943.521749,104385.9,207.97,103706.4,1087.65,-679.5
1747429943.6160374,104385.9,207.97,103706.4,1087.65,-679.5
1747429943.7163398,104385.9,207.97,103706.4,1094.98,-679.5
1747429943.816751,104385.9,207.97,103706.4,1079.2,-679.5
1747429943.9167132,104385.9,207.97,103706.4,1085.75,-679.5
1747429944.0199437,104385.9,207.97,103706.4,1088.35,-679.5
1747429944.1170068,104385.9,207.97,103706.4,1088.55,-679.5
1747429944.3173249,104385.9,207.97,103706.4,1088.55,-679.5
1747429944.3173249,104385.9,207.97,103706.4,1088.55,-679.5
1747429944.4174943,104385.9,207.97,103706.4,1094.97,-679.5
1747429944.542135,104385.9,207.97,103706.4,688.37,-679.5
1747429944.627397,104385.9,207.97,103706.4,985.08,-679.5
1747429944.7970712,104385.9,207.97,103706.4,1032.12,-679.5
1747429944.818971,104385.9,207.97,103706.4,1126.74,-679.5
1747429944.9191456,104385.9,207.97,103706.4,1032.12,-679.5
1747429945.019435,104385.9,207.97,103706.4,1032.12,-679.5
1747429945.1231723,104385.9,207.97,103706.4,1156.29,-679.5
1747429945.2202158,104385.9,207.97,103706.4,1140.03,-679.5
1747429945.316408,104385.9,207.97,103706.4,1161.63,-679.5
1747429945.4221246,104385.9,207.97,103706.4,1089.85,-679.5
1747429945.5213766,104385.9,207.97,103706.4,1068.48,-679.5
1747429945.6217709,104385.9,207.97,103706.4,1068.69,-679.5
1747429945.7097542,104385.9,207.97,103706.4,1069.14,-679.5
1747429945.818148,104385.9,207.97,103706.4,1062.72,-679.5
1747429945.9471488,104385.9,207.97,103706.4,1069.14,-679.5
1747429946.010867,104385.9,207.97,103706.4,1069.14,-679.5
1747429946.1075757,104385.9,207.97,103706.4,1069.14,-679.5
1747429946.2187233,104385.9,207.97,103706.4,1069.14,-679.5
1747429946.317467,104385.9,207.97,103706.4,1062.72,-679.5
1747429946.4137952,104385.9,207.97,103706.4,1062.72,-679.5
1747429946.5234437,104385.9,207.97,103706.4,1062.73,-679.5
1747429946.6209626,104385.9,207.97,103706.4,1062.73,-679.5
1747429946.7144976,104385.9,207.97,103706.4,1062.73,-679.5
1747429946.8177984,104385.9,207.97,103706.4,1062.73,-679.5
1747429946.9089177,104385.9,207.97,103706.4,1062.73,-679.5
1747429947.0194259,104385.9,207.97,103706.4,1062.73,-679.5
1747429947.119855,104385.9,207.97,103706.4,1062.73,-679.5
1747429947.2345219,104385.9,207.97,103706.4,1062.83,-679.5
1747429947.3181145,104385.9,207.97,103706.4,1069.25,-679.5
1747429947.4251723,104385.9,207.97,103706.4,1062.83,-679.5
1747429947.5194716,104385.9,207.97,103706.4,1069.48,-679.5
1747429947.6055655,104385.9,207.97,103706.4,1063.29,-679.5
1747429947.7043693,104385.9,207.97,103706.4,1063.78,-679.5
1747429947.819367,104385.9,207.97,103706.4,1063.78,-679.5
1747429947.9159749,104385.9,207.97,103706.4,1063.63,-679.5
1747429948.019684,104385.9,207.97,103706.4,1070.05,-679.5
1747429948.117577,104385.9,207.97,103706.4,1070.05,-679.5
1747429948.2217145,104385.9,207.97,103706.4,1101.6,-679.5
1747429948.332257,104385.9,207.97,103706.4,1101.6,-679.5
1747429948.4162035,104385.9,207.97,103706.4,1095.18,-679.5
1747429948.5197208,104385.9,207.97,103706.4,1095.18,-679.5
1747429948.621462,104385.9,207.97,103706.4,1101.6,-679.5
1747429948.7238436,104385.9,207.97,103706.4,1020.25,-679.5
1747429948.8194532,104385.9,207.97,103706.4,1035.86,-679.5
1747429948.921279,104385.9,207.97,103706.4,1107.64,-679.5
1747429949.0695982,104385.9,207.97,103706.4,1114.06,-679.5
1747429949.1221783,104385.9,207.97,103706.4,1141.44,-679.5
1747429949.2170315,104385.9,207.97,103706.4,1141.74,-679.5
1747429949.3189635,104385.9,207.97,103706.4,1141.87,-679.5
1747429949.419408,104385.9,207.97,103706.4,1141.77,-679.5
1747429949.517866,104385.9,207.97,103706.4,1148.43,-679.5
1747429949.6199195,104385.9,207.97,103706.4,1142.03,-679.5
1747429949.720793,104385.9,207.97,103706.4,1142.5,-679.5
1747429949.819377,104385.9,207.97,103706.4,1142.29,-679.5
1747429949.9194663,104385.9,207.97,103706.4,1141.82,-679.5
1747429950.015222,104385.9,207.97,103706.4,1141.82,-679.5
1747429950.1315632,104385.9,207.97,103706.4,1141.82,-679.5
1747429950.3008218,104385.9,207.97,103706.4,1141.82,-679.5
1747429950.3180828,104385.9,207.97,103706.4,1141.82,-679.5
1747429950.4183638,104385.9,207.97,103706.4,1148.24,-679.5
1747429950.5210207,104385.9,207.97,103706.4,1148.24,-679.5
1747429950.6177,104385.9,207.97,103706.4,1148.24,-679.5
1747429950.721503,104385.9,207.97,103706.4,1141.82,-679.5
1747429950.820008,104385.9,207.97,103706.4,1138.88,-679.5
1747429950.9577801,104385.9,207.97,103706.4,1148.04,-679.5
1747429951.020084,104385.9,207.97,103706.4,1148.24,-679.5
1747429951.1181002,104385.9,207.97,103706.4,1131.82,-679.5
1747429951.2219474,104385.9,207.97,103706.4,1131.92,-679.5
1747429951.320371,104385.9,207.97,103706.4,1131.82,-679.5
1747429951.415655,104385.9,207.97,103706.4,1132.03,-679.5
1747429951.5201178,104385.9,207.97,103706.4,1132.03,-679.5
1747429951.6179485,104385.9,207.97,103706.4,1131.99,-679.5
1747429951.7148182,104385.9,207.97,103706.4,1138.9,-679.5
1747429951.8184183,104385.9,207.97,103706.4,1132.27,-679.5
1747429951.9508328,104385.9,207.97,103706.4,1132.26,-679.5
1747429952.0209606,104385.9,207.97,103706.4,1274.87,-679.5
1747429952.121029,104385.9,207.97,103706.4,1187.97,-679.5
1747429952.2729013,104385.9,207.97,103706.4,1178.02,-679.5
1747429952.304548,104385.9,207.97,103706.4,1178.02,-679.5
1747429952.4157205,104385.9,207.97,103706.4,1178.02,-679.5
1747429952.5118175,104385.9,207.97,103706.4,1184.44,-679.5
1747429952.6078417,104385.9,207.97,103706.4,1184.44,-679.5
1747429952.7191365,104385.9,207.97,103706.4,1178.02,-679.5
1747429952.8780694,104385.9,207.97,103706.4,1178.02,-679.5
1747429952.9098003,104385.9,207.97,103706.4,1178.02,-679.5
1747429953.0058153,104385.9,207.97,103706.4,1178.02,-679.5
1747429953.1821635,104385.9,207.97,103706.4,1178.02,-679.5
1747429953.2143347,104385.9,207.97,103706.4,1178.02,-679.5
1747429953.3105516,104385.9,207.97,103706.4,1178.02,-679.5
1747429953.4228654,104385.9,207.97,103706.4,1178.23,-679.5
1747429953.5196254,104385.9,207.97,103706.4,1178.23,-679.5
1747429953.6165648,104385.9,207.97,103706.4,1178.23,-679.5
1747429953.7465537,104385.9,207.97,103706.4,1195.3,-679.5
1747429953.8211875,104385.9,207.97,103706.4,1195.17,-679.5
1747429953.9059284,104385.9,207.97,103706.4,1184.31,-679.5
1747429954.0193963,104385.9,207.97,103706.4,1184.45,-679.5
1747429954.1176085,104385.9,207.97,103706.4,1184.45,-679.5
1747429954.2208126,104385.9,207.97,103706.4,1178.03,-679.5
1747429954.3323646,104385.9,207.97,103706.4,1168.67,-679.5
1747429954.4156404,104385.9,207.97,103706.4,1168.87,-679.5
1747429954.5200317,104385.9,207.97,103706.4,1184.46,-679.5
1747429954.6175337,104385.9,207.97,103706.4,1184.46,-679.5
1747429954.7217586,104385.9,207.97,103706.4,1178.04,-679.5
1747429954.9062452,104385.9,207.97,103706.4,1178.04,-679.5
1747429954.92193,104385.9,207.97,103706.4,1178.03,-679.5
1747429955.0178726,104385.9,207.97,103706.4,1178.03,-679.5
1747429955.114563,104385.9,207.97,103706.4,1178.03,-679.5
1747429955.9141426,104385.9,207.97,103706.4,1177.03,-679.5
1747429956.010344,104385.9,207.97,103706.4,1178.06,-679.5
1747429956.1415336,104385.9,207.97,103706.4,1178.06,-679.5
1747429956.3319132,104385.9,207.97,103706.4,1178.06,-679.5
1747429956.3319132,104385.9,207.97,103706.4,1178.06,-679.5
1747429956.4123387,104385.9,207.97,103706.4,1184.48,-679.5
1747429956.5158687,104385.9,207.97,103706.4,1184.48,-679.5
1747429956.619383,104385.9,207.97,103706.4,1178.05,-679.5
1747429956.709339,104385.9,207.97,103706.4,1178.05,-679.5
1747429956.8047097,104385.9,207.97,103706.4,1178.05,-679.5
1747429956.909156,104385.9,207.97,103706.4,1184.47,-679.5
1747429957.0054576,104385.9,207.97,103706.4,1194.42,-679.5
